date,price
2024-11-17,4466.0
2024-11-18,4453.0
2024-11-19,4360.0
2024-11-20,4331.0
2024-11-21,4240.0
2024-11-22,4251.0
2024-11-23,4251.0
2024-11-24,4251.0
2024-11-25,4155.0
2024-11-26,4051.0
2024-11-27,4055.0
2024-11-28,4135.0
2024-11-29,4159.0
2024-11-30,4159.0
2024-12-01,4159.0
2024-12-02,4270.0
2024-12-03,4233.0
2024-12-04,4189.0
2024-12-05,4247.0
2024-12-06,4290.0
2024-12-07,4290.0
2024-12-08,4290.0
2024-12-09,4313.0
2024-12-10,4297.0
2024-12-11,4231.0
2024-12-12,4141.0
2024-12-13,4010.0
2024-12-14,4010.0
2024-12-15,4010.0
2024-12-16,3982.0
2024-12-17,3060.0
2024-12-18,3128.0
2024-12-19,3310.0
2024-12-20,3440.0
2024-12-21,3440.0
2024-12-22,3440.0
2024-12-23,3530.0
2024-12-24,3420.0
2024-12-25,3403.0
2024-12-26,3428.0
2024-12-27,3490.0
2024-12-28,3640.0
2024-12-29,3640.0
2024-12-30,3698.0
2024-12-31,3698.0
2025-01-01,3698.0
2025-01-02,3698.0
2025-01-03,3620.0
2025-01-04,3620.0
2025-01-05,3620.0
2025-01-06,3584.0
2025-01-07,3584.0
2025-01-08,3611.0
2025-01-09,3523.0
2025-01-10,3675.0
2025-01-11,3675.0
2025-01-12,3675.0
2025-01-13,3712.0
2025-01-14,3722.0
2025-01-15,3710.0
2025-01-16,3813.0
2025-01-17,3842.0
2025-01-18,3842.0
2025-01-19,3842.0
2025-01-20,3816.0
2025-01-21,3802.0
2025-01-22,3801.0
2025-01-23,3773.0
2025-01-24,3748.0
2025-01-25,3748.0
2025-01-26,3748.0
2025-01-27,3684.0
2025-01-28,3719.0
2025-01-29,3698.0
2025-01-30,3703.0
2025-01-31,3669.0
2025-02-01,3669.0
2025-02-02,3669.0
2025-02-03,3616.0
2025-02-04,3567.0
2025-02-05,3560.0
2025-02-06,3571.0
2025-02-07,3456.0
2025-02-08,3456.0
2025-02-09,3456.0
2025-02-10,3515.0
2025-02-11,3499.0
2025-02-12,3512.0
2025-02-13,3524.0
2025-02-14,3529.0
2025-02-15,3529.0
2025-02-16,3529.0
2025-02-17,3550.0
2025-02-18,3520.0
2025-02-19,3561.0
2025-02-20,3665.0
2025-02-21,3776.0
2025-02-22,3776.0
2025-02-23,3776.0
2025-02-24,3898.0
2025-02-25,3884.0
2025-02-26,3812.0
2025-02-27,3702.0
2025-02-28,3830.0
2025-03-01,3830.0
2025-03-02,3830.0
2025-03-03,3750.0
2025-03-04,3817.0
2025-03-05,3660.0
2025-03-06,3584.0
2025-03-07,3489.0
2025-03-08,3489.0
2025-03-09,3489.0
2025-03-10,3432.0
2025-03-11,3452.0
2025-03-12,3457.0
2025-03-13,3327.0
2025-03-14,3450.0
2025-03-15,3450.0
2025-03-16,3450.0
2025-03-17,3438.0
2025-03-18,3410.0
2025-03-19,3397.0
2025-03-20,3412.0
2025-03-21,3382.0
2025-03-22,3382.0
2025-03-23,3382.0
2025-03-24,3360.0
2025-03-25,3355.0
2025-03-26,3279.0
2025-03-27,3222.0
2025-03-28,3183.0
2025-03-29,3183.0
2025-03-30,3183.0
2025-03-31,3389.0
2025-04-01,3262.0
2025-04-02,3282.0
2025-04-03,3173.0
2025-04-04,3099.0
2025-04-05,3099.0
2025-04-06,3099.0
2025-04-07,3039.0
2025-04-08,3045.0
2025-04-09,2908.0
2025-04-10,3017.0
2025-04-11,3094.0
2025-04-12,3094.0
2025-04-13,3094.0
2025-04-14,3120.0
2025-04-15,3130.0
2025-04-16,3177.0
2025-04-17,3136.0
2025-04-18,3094.0
2025-04-19,3094.0
2025-04-20,3094.0
2025-04-21,3134.0
2025-04-22,3125.0
2025-04-23,3134.0
2025-04-24,3131.0
2025-04-25,3285.0
2025-04-26,3285.0
2025-04-27,3285.0
2025-04-28,3282.0
2025-04-29,3212.0
2025-04-30,3202.0
2025-05-01,3202.0
2025-05-02,3130.0
2025-05-03,3130.0
2025-05-04,3130.0
2025-05-05,3055.0
2025-05-06,3093.0
2025-05-07,3106.0
2025-05-08,3104.0
2025-05-09,3104.0
2025-05-10,3104.0
2025-05-11,3104.0
2025-05-12,3170.0
2025-05-13,3146.0
2025-05-14,3168.0
2025-05-15,3080.0
2025-05-16,3167.0
2025-05-17,3167.0
2025-05-18,3167.0
2025-05-19,3106.0
2025-05-20,3089.0
2025-05-21,3062.0
2025-05-22,3082.0
2025-05-23,3093.0
2025-05-24,3093.0
2025-05-25,3093.0
2025-05-26,3005.0
2025-05-27,3083.0
2025-05-28,3041.0
2025-05-29,3039.0
2025-05-30,3078.0
2025-05-31,3078.0
2025-06-01,3078.0
2025-06-02,3121.0
2025-06-03,3109.0
2025-06-04,3147.0
2025-06-05,3250.0
2025-06-06,3193.0
2025-06-07,3193.0
2025-06-08,3193.0
2025-06-09,3157.0
2025-06-10,3119.0
2025-06-11,3024.0
2025-06-12,3024.0
2025-06-13,2999.0
2025-06-14,2999.0
2025-06-15,2999.0
2025-06-16,3072.0
2025-06-17,3047.0
2025-06-18,3086.0
2025-06-19,3075.0
2025-06-20,3067.0
2025-06-21,3067.0
2025-06-22,3067.0
2025-06-23,3032.0
2025-06-24,3048.0
2025-06-25,3156.0
2025-06-26,3090.0
2025-06-27,3218.0
2025-06-28,3218.0
2025-06-29,3218.0
2025-06-30,3249.0
2025-07-01,3223.0
2025-07-02,3244.0
2025-07-03,3339.0
2025-07-04,3305.0
2025-07-05,3305.0
2025-07-06,3305.0
2025-07-07,3280.0
2025-07-08,3385.0
2025-07-09,3333.0
2025-07-10,3363.0
2025-07-11,3219.0
2025-07-12,3219.0
2025-07-13,3219.0
2025-07-14,3298.0
2025-07-15,3455.0
2025-07-16,3489.0
2025-07-17,3497.0
2025-07-18,3586.0
2025-07-19,3586.0
2025-07-20,3586.0
2025-07-21,3565.0
2025-07-22,3544.0
2025-07-23,3568.0
2025-07-24,3495.0
2025-07-25,3448.0
2025-07-26,3448.0
2025-07-27,3448.0
2025-07-28,3355.0
2025-07-29,3467.0
2025-07-30,3392.0
2025-07-31,3421.0
2025-08-01,3427.0
2025-08-02,3427.0
2025-08-03,3427.0
2025-08-04,3440.0
2025-08-05,3460.0
2025-08-06,3400.0
2025-08-07,3509.0
2025-08-08,3551.0
2025-08-09,3551.0
2025-08-10,3551.0
2025-08-11,3537.0
2025-08-12,3571.0
2025-08-13,3629.0
2025-08-14,3607.0
2025-08-15,3621.0
2025-08-16,3621.0
2025-08-17,3621.0
2025-08-18,3608.0
2025-08-19,3633.0
2025-08-20,3604.0
2025-08-21,3549.0
2025-08-22,3566.0
2025-08-23,3566.0
2025-08-24,3566.0
2025-08-25,3558.0
2025-08-26,3550.0
2025-08-27,3549.0
2025-08-28,3616.0
2025-08-29,3634.0
2025-08-30,3606.0
2025-08-31,3613.0
2025-09-01,3599.0
2025-09-02,3574.0
2025-09-03,3556.0
2025-09-04,3587.0
2025-09-05,3605.0
2025-09-06,3617.0
2025-09-07,3626.0
2025-09-08,3605.0
2025-09-09,3644.0
2025-09-10,3631.0
2025-09-11,3631.0
2025-09-12,3631.0
2025-09-13,3572.0
2025-09-14,3575.0
2025-09-15,3581.0
2025-09-16,3504.0
2025-09-17,3517.0
2025-09-18,
